Unnamed: 0,phone_number,Activities,kharif_crops,Farmertype,district,Own_animal_large,Own_animal_small,Own_poultry,cluster
859901,7894892401,['Crop_prod'],"['paddy', 'brinjal', 'blackgram', 'greengram']",,KEONJHAR,,,,2
2760612,9938189160,['Animal_husbandry'],,,BOUDH,,,,18
2749012,9938089536,,,,,,,,2
2439876,9777234388,['Crop_prod'],,,BALASORE,,,,2
2384312,9776210885,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'paddy', 'brinjal']",3.0,KEONJHAR,,,,2
777671,7873962565,,,,,,,,2
2757219,9938160811,['Crop_prod'],"['pointedgourd', 'onion', 'paddy', 'brinjal', 'potato', 'groundnut', 'chili']",3.0,BARGARH,,,,2
1700197,9090834443,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,PURI,,,,6
669685,7815030461,"['Crop_prod', 'Animal_husbandry']","['mustard', 'othercrops', 'paddy']",3.0,MAYURBHANJ,,,,2
2761522,9938196872,['Crop_prod'],['paddy'],2.0,BALASORE,,,,6
540596,7684917732,['Animal_husbandry'],,,BALASORE,,,,18
231606,7064956601,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy']",2.0,JAGATSINGHPUR,,,,2
2027650,9438576779,['Crop_prod'],"['paddy', 'maize']",2.0,KORAPUT,,,,2
795997,7894163662,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BALASORE,,,,2
1556823,8895828458,"['Crop_prod', 'Animal_husbandry']","['horsegram', 'maize', 'greengram']",2.0,KANDHAMAL,,,,2
153077,6372341765,['Crop_prod'],"['millet', 'othercrops']",,KORAPUT,,,,2
2746376,9938068962,,,,,,,,2
647636,7751921983,"['Crop_prod', 'Animal_husbandry']","['paddy', 'groundnut']",,MAYURBHANJ,,,,6
2693658,9937613030,['Crop_prod'],"['paddy', 'greengram']",2.0,NAYAGARH,,,,6
2274905,9668321753,['Crop_prod'],['paddy'],3.0,NAWARANGPUR,,,,18
1996115,9437928125,,,,,,,,2
846286,7894741918,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy']",3.0,KEONJHAR,,,,2
702266,7852968607,['Crop_prod'],"['paddy', 'greengram']",3.0,BOLANGIR,,,,2
2776297,9938332072,,,,,,,,2
2743682,9938047549,['Crop_prod'],['paddy'],,NUAPADA,,,,6
2435704,9777202819,"['Crop_prod', 'Animal_husbandry']",,,KEONJHAR,,,,18
1064742,8144119534,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,PURI,,,,2
1551203,8895698648,,,,,,,,2
273543,7077650850,['Animal_husbandry'],,,KALAHANDI,,,,18
1708892,9123045253,,,,,,,,18
2357870,9692555497,['Animal_husbandry'],,,KHURDHA,,,,6
23946,6370155627,['Animal_husbandry'],,,MAYURBHANJ,,,,18
2401854,9776721758,,,,,,,,2
881087,7978454025,,,,,,,,2
86717,6371195360,,,,,,,,6
2697140,9937644553,,,,,,,,2
111022,6371585887,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,DHENKANAL,,,,6
2474845,9777533753,,,,,,,,6
1284458,8456831429,,,,,,,,2
2724823,9937889591,['Crop_prod'],,,KHURDHA,,,,6
224079,7064382212,['Crop_prod'],"['horsegram', 'paddy', 'greengram']",2.0,KHURDHA,,,,2
2301357,9668594173,['Animal_husbandry'],,,KHURDHA,,,,18
1655542,9078350484,['Crop_prod'],"['potato', 'onion', 'paddy', 'tomato']",2.0,KHURDHA,,,,2
2652719,9937237311,,,,,,,,6
1800559,9178758906,['Crop_prod'],"['mustard', 'paddy']",,SUNDERGARH,,,,2
860269,7894896959,['Crop_prod'],"['mustard', 'paddy']",,BALASORE,,,,6
1767733,9178480534,['Crop_prod'],['paddy'],2.0,BALASORE,,,,2
2333537,9668983030,['Crop_prod'],"['paddy', 'greengram']",2.0,PURI,,,,18
24928,6370170393,['Animal_husbandry'],,,KORAPUT,,,,2
665501,7789953654,,,,,,,,2
1840199,9336523686,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,KEONJHAR,,,,2
2706847,9937733396,['Crop_prod'],['paddy'],2.0,BARGARH,,,,6
669563,7815027127,"['Crop_prod', 'Animal_husbandry']","['maize', 'cabbage', 'horsegram', 'cowpea', 'bittergourd', 'paddy', 'brinjal', 'chili']",4.0,KEONJHAR,,,,6
2548900,9827327262,"['Crop_prod', 'Animal_husbandry']","['mustard', 'paddy', 'maize']",,KANDHAMAL,,,,18
707623,7853068234,['Animal_husbandry'],,,KALAHANDI,,,,2
594607,7749039353,['Crop_prod'],"['mustard', 'paddy']",2.0,SAMBALPUR,,,,2
1256296,8455039497,['Crop_prod'],"['othercrops', 'paddy']",2.0,BOLANGIR,,,,6
715708,7853921644,['Crop_prod'],"['maize', 'cowpea', 'paddy', 'brinjal', 'blackgram']",2.0,KEONJHAR,,,,2
2696248,9937635860,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BARGARH,,,,18
2791216,9938454023,['Animal_husbandry'],,,PURI,,,,2
2621422,9861956001,,,,,,,,6
359250,7328846165,,,,,,,,6
1112821,8208937044,"['Crop_prod', 'Animal_husbandry']","['paddy', 'maize']",,GAJAPATI,,,,2
317614,7325809164,"['Crop_prod', 'Animal_husbandry']","['paddy', 'sesamum', 'brinjal']",2.0,SAMBALPUR,,,,6
1787100,9178644115,['Animal_husbandry'],,,NUAPADA,,,,18
681202,7847069805,['Crop_prod'],['paddy'],4.0,NAWARANGPUR,,,,2
1443941,8658754534,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",6.0,KENDRAPARA,,,,6
827900,7894551433,"['Crop_prod', 'Animal_husbandry']","['potato', 'onion', 'paddy', 'tomato']",2.0,DEOGARH,,,,6
191237,6383561095,['Crop_prod'],['paddy'],3.0,MAYURBHANJ,,,,6
356778,7328053611,,,,,,,,6
2811108,9938615352,['Crop_prod'],['paddy'],2.0,BARGARH,,,,2
2752117,9938116738,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,NAYAGARH,,,,6
570263,7735521778,,,,,,,,6
1165509,8260594114,"['Crop_prod', 'Animal_husbandry']","['paddy', 'groundnut', 'greengram']",,BARGARH,,,,2
1142210,8260092366,"['Crop_prod', 'Animal_husbandry']","['cowpea', 'paddy', 'groundnut', 'greengram']",,BARGARH,,,,6
2602622,9861582836,['Crop_prod'],['paddy'],2.0,BALASORE,,,,18
2118257,9556298358,['Crop_prod'],['paddy'],,BHADRAK,,,,2
710410,7853822314,['Animal_husbandry'],,,NUAPADA,,,,2
447022,7608923732,['Crop_prod'],,,BALASORE,,,,6
1645948,9078155792,['Crop_prod'],['maize'],,NAWARANGPUR,,,,6
2598673,9861509655,['Crop_prod'],"['cabbage', 'cauliflower', 'paddy']",2.0,KEONJHAR,,,,2
1619625,8984923062,['Crop_prod'],['paddy'],2.0,BOLANGIR,,,,2
2179314,9556906871,['Crop_prod'],"['paddy', 'greengram']",2.0,KENDRAPARA,,,,2
1167197,8260633294,,,,,,,,6
2506535,9777789490,,,,,,,,2
1634373,9040708460,,,,,,,,18
2724036,9937882845,,,,,,,,6
2648896,9937207675,['Crop_prod'],"['paddy', 'tomato', 'greengram']",2.0,KHURDHA,,,,6
2475676,9777541261,['Crop_prod'],"['paddy', 'chili']",2.0,DHENKANAL,,,,18
45501,6370499105,['Crop_prod'],"['paddy', 'onion', 'redgram']",,BOLANGIR,,,,6
1839817,9330217497,,,,,,,,18
118745,6371718802,,,,,,,,18
2613282,9861796699,['Crop_prod'],"['cabbage', 'cauliflower', 'paddy', 'brinjal']",2.0,BALASORE,,,,2
137162,6372034014,['Fisheries'],,,BOLANGIR,,,,2
1740738,9178228317,,,,,,,,18
1559418,8895898809,['Animal_husbandry'],,,GAJAPATI,,,,6
500188,7681897484,,,,,,,,6
1081917,8144437016,['Crop_prod'],,,BARGARH,,,,2
759281,7873335225,['Crop_prod'],"['tomato', 'cabbage', 'cucumber', 'greengram', 'paddy', 'okra', 'brinjal', 'chili']",2.0,BALASORE,,,,2
152850,6372337105,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BARGARH,,,,6
501880,7682024676,['Crop_prod'],"['paddy', 'blackgram']",2.0,CUTTACK,,,,2
180136,6372876288,,,,,,,,12
612482,7750008400,,,,,,,,2
1760341,9178404246,['Crop_prod'],"['othercrops', 'paddy']",3.0,MALKANGIRI,,,,13
2597345,9861484190,,,,,,,,2
1446824,8658785429,,,,,,,,2
1587462,8917531968,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BALASORE,,,,13
1749380,9178309088,['Animal_husbandry'],,,NUAPADA,,,,12
2300117,9668581212,,,,,,,,2
619218,7750809296,,,,,,,,2
2195906,9583189049,['Crop_prod'],['paddy'],2.0,PURI,,,,13
2552120,9827609774,['Crop_prod'],['paddy'],2.0,NUAPADA,,,,12
673231,7846812395,"['Crop_prod', 'Animal_husbandry']","['cowpea', 'paddy']",3.0,KALAHANDI,,,,2
2287992,9668453142,"['Crop_prod', 'Animal_husbandry']",['paddy'],,NAWARANGPUR,,,,12
376947,7381156570,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,DHENKANAL,,,,12
1067122,8144164533,['Animal_husbandry'],,,NAWARANGPUR,,,,12
1816450,9178889988,"['Crop_prod', 'Animal_husbandry']","['tomato', 'paddy', 'bittergourd', 'brinjal', 'bottlegourd']",3.0,SAMBALPUR,,,,2
771227,7873746467,['Crop_prod'],,,KHURDHA,,,,2
2429506,9777154919,['Animal_husbandry'],,,KHURDHA,,,,2
2067481,9439569973,['Crop_prod'],"['mustard', 'paddy']",,BOUDH,,,,2
353519,7327984919,['Crop_prod'],['paddy'],2.0,BARGARH,,,,2
2693045,9937607692,['Crop_prod'],"['paddy', 'tomato']",2.0,DEOGARH,,,,2
717295,7853953106,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cabbage', 'amaranthus', 'paddy', 'brinjal', 'mustard']",3.0,MAYURBHANJ,,,,12
1711199,9131446320,['Crop_prod'],"['paddy', 'blackgram']",3.0,BARGARH,,,,12
1291266,8456925958,['Crop_prod'],"['cabbage', 'cucumber', 'greengram', 'cauliflower', 'paddy', 'brinjal', 'chili']",,BOLANGIR,,,,13
662769,7788905496,,,,,,,,2
446795,7608918974,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy', 'tomato']",2.0,MAYURBHANJ,,,,2
914387,8018146826,['Crop_prod'],['paddy'],2.0,DHENKANAL,,,,13
2499829,9777742771,,,,,,,,12
121011,6371758320,['Crop_prod'],,,KHURDHA,,,,12
761232,7873410474,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,JAGATSINGHPUR,,,,2
1267996,8455903814,['Crop_prod'],['paddy'],,PURI,,,,2
1569328,8908507679,,,2.0,,,,,2
2342018,9692148400,['Animal_husbandry'],,,RAYAGADA,,,,2
2785643,9938405962,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,13
799384,7894199691,"['Crop_prod', 'Animal_husbandry']","['cowpea', 'paddy', 'groundnut']",2.0,KEONJHAR,,,,13
2284927,9668422688,"['Crop_prod', 'Animal_husbandry']","['maize', 'cowpea', 'onion', 'cauliflower', 'paddy', 'potato', 'sugarcane']",2.0,JHARSUGUDA,,,,12
2053720,9439278070,,,,,,,,2
168856,6372649658,['Crop_prod'],,,SONEPUR,,,,2
2503809,9777771491,['Crop_prod'],,,BARGARH,,,,13
2407694,9776882078,,,,,,,,13
1113943,8248014203,['Animal_husbandry'],,,DEOGARH,,,,2
2025897,9438538753,['Crop_prod'],"['maize', 'millet', 'onion', 'paddy', 'potato']",2.0,KORAPUT,,,,2
366724,7377325053,,,,,,,,12
2785467,9938404415,,,,,,,,13
1886125,9337954728,['Crop_prod'],"['paddy', 'greengram']",2.0,KALAHANDI,,,,2
859821,7894891424,['Crop_prod'],"['paddy', 'greengram']",2.0,BOLANGIR,,,,12
1486537,8763448995,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cabbage', 'othercrops', 'cucumber', 'cauliflower', 'paddy', 'bittergourd', 'brinjal', 'bottlegourd', 'chili']",3.0,KEONJHAR,,,,2
1272738,8455969683,,,,,,,,2
1243769,8339870015,['Crop_prod'],"['paddy', 'greengram']",2.0,DHENKANAL,,,,2
1436559,8658672389,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,12
55125,6370660322,['Crop_prod'],"['cotton', 'maize', 'greengram', 'paddy']",2.0,KALAHANDI,,,,2
1860148,9337434526,['Crop_prod'],['paddy'],3.0,KEONJHAR,,,,2
1815865,9178885690,,,,,,,,2
2853072,9938979279,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,2
512998,7682951623,,,,,,,,2
2125594,9556384182,"['Crop_prod', 'Animal_husbandry']",,,JAGATSINGHPUR,,,,2
1354165,8594846968,"['Crop_prod', 'Animal_husbandry']",['paddy'],,BALASORE,,,,13
1978006,9437531893,,,,,,,,13
429921,7606099083,['Crop_prod'],"['paddy', 'greengram']",2.0,NAYAGARH,,,,2
259560,7077419846,['Crop_prod'],"['othercrops', 'paddy']",2.0,MAYURBHANJ,,,,2
2419468,9777073488,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,2
2605737,9861645543,['Crop_prod'],"['cowpea', 'greengram', 'paddy', 'blackgram', 'chili']",,MAYURBHANJ,,,,2
1291908,8456933677,['Crop_prod'],"['paddy', 'greengram']",2.0,NAWARANGPUR,,,,12
2307438,9668653599,,,,,,,,12
1392470,8658180280,"['Crop_prod', 'Animal_husbandry']",['cotton'],,BOLANGIR,,,,13
2180987,9556924845,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,SAMBALPUR,,,,12
2343229,9692178552,"['Crop_prod', 'Animal_husbandry']","['maize', 'cabbage', 'onion', 'cauliflower', 'paddy', 'brinjal', 'potato']",3.0,KEONJHAR,,,,13
2152620,9556643562,"['Crop_prod', 'Animal_husbandry']","['paddy', 'brinjal']",2.0,DHENKANAL,,,,2
86889,6371198393,['Crop_prod'],"['othercrops', 'paddy']",2.0,BARGARH,,,,12
2554194,9827869527,['Animal_husbandry'],,,KALAHANDI,,,,2
1440263,8658713132,,,,,,,,13
2546314,9827123601,['Crop_prod'],,,KALAHANDI,,,,2
1169435,8260688780,['Crop_prod'],['paddy'],,KALAHANDI,,,,2
492525,7681077175,,,,,,,,12
107067,6371521165,,,,,,,,2
2487235,9777643378,,,,,,,,12
2139558,9556518054,['Animal_husbandry'],,,BOLANGIR,,,,2
1021045,8114316278,"['Crop_prod', 'Animal_husbandry']",['paddy'],,BHADRAK,,,,12
1964886,9437240311,['Crop_prod'],"['cabbage', 'paddy']",3.0,KANDHAMAL,,,,13
526069,7683979136,['Crop_prod'],"['othercrops', 'paddy']",2.0,DHENKANAL,,,,2
2765288,9938229251,,,,,,,,12
2304222,9668620976,,,,,,,,2
1917362,9348437108,['Crop_prod'],"['paddy', 'groundnut', 'greengram']",2.0,KENDRAPARA,,,,13
789765,7894098775,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,2
1439489,8658704680,['Animal_husbandry'],,,KENDRAPARA,,,,2
2581304,9861150319,"['Crop_prod', 'Animal_husbandry']","['maize', 'cowpea', 'othercrops', 'cucumber', 'amaranthus', 'paddy', 'mustard', 'ridgegourd']",,KEONJHAR,,,,2
2081337,9439930813,,,,,,,,2
1204712,8280451279,['Crop_prod'],"['cabbage', 'cauliflower', 'paddy', 'brinjal', 'potato', 'chili']",2.0,KANDHAMAL,,,,2
1574228,8917218165,['Crop_prod'],"['paddy', 'cucumber', 'bittergourd']",2.0,MAYURBHANJ,,,,12
2575628,9861011742,['Crop_prod'],['paddy'],2.0,BARGARH,,,,2
1716817,9178025244,"['Crop_prod', 'Animal_husbandry']","['paddy', 'brinjal']",,BALASORE,,,,12
57243,6370695972,,,,,,,,13
903540,8018027995,,,,,,,,12
2570585,9853754276,,,,,,,,2
2694560,9937620608,"['Crop_prod', 'Animal_husbandry']","['paddy', 'brinjal']",,BHADRAK,,,,12
2261497,9668194115,,,,,,,,12
1918662,9348461019,['Crop_prod'],"['paddy', 'blackgram']",2.0,PURI,,,,12
2629876,9937006107,,,,,,,,12
431061,7606826448,['Crop_prod'],['paddy'],3.0,BARGARH,,,,2
1861986,9337480744,['Crop_prod'],"['cowpea', 'paddy', 'cotton']",,KALAHANDI,,,,5
2530416,9777986333,,,,,,,,14
1010423,8093325998,,,,,,,,2
433019,7606883093,['Animal_husbandry'],,,KORAPUT,,,,5
1971437,9437378511,['Crop_prod'],"['tomato', 'maize', 'onion', 'paddy', 'mustard']",3.0,KEONJHAR,,,,2
1514801,8847866191,,,,,,,,2
2655855,9937262869,"['Crop_prod', 'Animal_husbandry']","['paddy', 'redgram', 'cotton']",5.0,BOLANGIR,,,,5
58788,6370726406,['Crop_prod'],,,DHENKANAL,,,,5
181248,6372898386,['Animal_husbandry'],,,KALAHANDI,,,,2
419742,7540996323,['Crop_prod'],"['paddy', 'greengram']",2.0,BALASORE,,,,5
87921,6371216854,,,,,,,,2
1368197,8598961018,,,,,,,,2
2205634,9583482923,['Crop_prod'],"['paddy', 'blackgram']",6.0,BHADRAK,,,,14
1853295,9337293690,['Crop_prod'],"['potato', 'onion', 'paddy']",2.0,KENDRAPARA,,,,14
1848903,9337195995,['Crop_prod'],"['paddy', 'tomato']",,KORAPUT,,,,14
735639,7855010315,['Crop_prod'],['paddy'],2.0,BARGARH,,,,2
1341149,8480566370,,,,,,,,14
671518,7815084499,['Animal_husbandry'],,,BARGARH,,,,5
3880,6281663790,['Animal_husbandry'],,,GAJAPATI,,,,2
2137590,9556499456,['Crop_prod'],['paddy'],2.0,BALASORE,,,,2
1486649,8763451693,['Crop_prod'],['paddy'],2.0,KEONJHAR,,,,2
2002570,9438069855,,,,,,,,5
1358218,8596052886,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",,KHURDHA,,,,14
1362645,8596982397,['Animal_husbandry'],,,PURI,,,,2
1534177,8895332287,,,,,,,,2
2089386,9556022263,,,,,,,,5
394990,7381805446,['Crop_prod'],['paddy'],2.0,PURI,,,,2
2160586,9556719745,,,,,,,,2
1454991,8658870452,,,,,,,,2
2834497,9938807979,['Crop_prod'],['paddy'],,PURI,,,,5
75532,6371013380,['Crop_prod'],['paddy'],2.0,BARGARH,,,,5
1880824,9337861261,['Animal_husbandry'],,,KEONJHAR,,,,2
2114534,9556261356,['Crop_prod'],['paddy'],3.0,BARGARH,,,,2
930097,8018287123,['Animal_husbandry'],,,BARGARH,,,,2
959633,8018576161,,,,,,,,14
2201060,9583346202,['Crop_prod'],,,BHADRAK,,,,14
517880,7683836651,['Fisheries'],,,NAYAGARH,,,,5
1839994,9334428986,['Crop_prod'],"['paddy', 'cotton']",2.0,BOLANGIR,,,,5
260346,7077431361,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram']",,KENDRAPARA,,,,5
1813755,9178866428,,,,,,,,5
1912221,9348345532,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy', 'tomato']",,BALASORE,,,,14
407411,7438932885,['Crop_prod'],"['paddy', 'cucumber', 'brinjal', 'greengram']",2.0,BALASORE,,,,2
2171704,9556829711,['Crop_prod'],"['othercrops', 'paddy']",,MALKANGIRI,,,,14
2343492,9692184769,['Animal_husbandry'],,,NAWARANGPUR,,,,2
2135691,9556480547,['Crop_prod'],"['groundnut', 'greengram']",2.0,BARGARH,,,,14
2728877,9937923682,['Crop_prod'],"['othercrops', 'paddy']",2.0,MALKANGIRI,,,,2
218539,7064084154,['Crop_prod'],"['cabbage', 'cucumber', 'paddy', 'brinjal', 'chili']",2.0,BALASORE,,,,2
13097,6363564729,['Crop_prod'],,,KENDRAPARA,,,,14
2602751,9861585129,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,KENDRAPARA,,,,14
