Unnamed: 0,phone_number,Activities,kharif_crops,Farmertype,district,Own_animal_large,Own_animal_small,Own_poultry,cluster
226869,7064627846,"['Crop_prod', 'Animal_husbandry']","['paddy', 'okra', 'chili']",2.0,MAYURBHANJ,,,,2
1476455,8763210238,,,,,,,,2
494230,7681805815,['Animal_husbandry'],,,KEONJHAR,,,,14
215475,7021891691,['Crop_prod'],,,KALAHANDI,,,,5
1340953,8480557090,"['Crop_prod', 'Animal_husbandry']","['paddy', 'groundnut']",2.0,MALKANGIRI,,,,14
584112,7735831895,['Animal_husbandry'],,,KALAHANDI,,,,14
2763157,9938212088,['Crop_prod'],"['cabbage', 'pointedgourd', 'cauliflower', 'paddy', 'chili']",2.0,DEOGARH,,,,14
88500,6371227145,['Crop_prod'],"['paddy', 'greengram']",2.0,KHURDHA,,,,2
966957,8018650846,['Crop_prod'],,,BALASORE,,,,14
476974,7655982779,['Animal_husbandry'],,,GAJAPATI,,,,2
1424919,8658537486,"['Crop_prod', 'Animal_husbandry']","['paddy', 'sesamum']",3.0,MALKANGIRI,,,,2
1172469,8260765495,['Crop_prod'],,,BOUDH,,,,5
2403697,9776769629,['Crop_prod'],['greengram'],5.0,DHENKANAL,,,,2
1030870,8114763201,,,,,,,,5
135590,6372004216,['Animal_husbandry'],,,BARGARH,,,,5
2589864,9861334837,,,,,,,,2
1680320,9078911665,['Crop_prod'],"['othercrops', 'paddy']",2.0,NUAPADA,,,,2
2355937,9692506835,"['Crop_prod', 'Animal_husbandry']","['paddy', 'chili']",,BARGARH,,,,5
1958387,9437067671,,,,,,,,2
804725,7894258527,['Crop_prod'],"['redgram', 'greengram', 'paddy', 'mustard', 'sesamum', 'blackgram']",2.0,ANGUL,,,,14
1021852,8114330910,"['Crop_prod', 'Animal_husbandry']",,,KENDRAPARA,,,,2
1025854,8114647113,['Crop_prod'],"['paddy', 'groundnut', 'blackgram']",2.0,JAGATSINGHPUR,,,,5
343206,7327061745,,,,,,,,2
2412658,9777009226,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,KALAHANDI,,,,5
2229591,9658185273,['Crop_prod'],"['paddy', 'greengram']",2.0,BOLANGIR,,,,14
333187,7326850997,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram', 'greengram']",6.0,JAGATSINGHPUR,,,,2
280201,7077803955,,,,,,,,2
515924,7683801514,['Crop_prod'],['paddy'],,BARGARH,,,,2
1000363,8018968286,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,SONEPUR,,,,2
606894,7749922427,['Animal_husbandry'],,,KALAHANDI,,,,5
277881,7077740394,,,,,,,,5
453606,7609086383,,,,,,,,2
1909281,9348293807,"['Crop_prod', 'Animal_husbandry']",,,DHENKANAL,,,,2
2013647,9438271060,"['Crop_prod', 'Animal_husbandry']","['millet', 'paddy']",3.0,KORAPUT,,,,5
2034005,9438734878,,,,,,,,5
1593879,8917683754,['Crop_prod'],,,KALAHANDI,,,,14
1973867,9437429215,['Crop_prod'],"['paddy', 'chili']",,MAYURBHANJ,,,,2
665579,7789963061,['Crop_prod'],"['paddy', 'brinjal']",2.0,PURI,,,,2
1948109,9348958373,,,,,,,,2
1931057,9348668779,['Crop_prod'],,,DHENKANAL,,,,14
1651479,9078264053,,,,,,,,2
100176,6371413268,,,,,,,,5
2852779,9938976610,['Crop_prod'],['paddy'],,PURI,,,,2
92401,6371287422,,,,,,,,5
690,6238171096,['Crop_prod'],,,NAYAGARH,,,,2
2238072,9658839620,['Crop_prod'],,,RAYAGADA,,,,2
1392689,8658182985,['Crop_prod'],"['paddy', 'greengram']",2.0,DHENKANAL,,,,2
646094,7751898606,['Crop_prod'],,,PURI,,,,2
2627789,9908037332,['Crop_prod'],['paddy'],2.0,BALASORE,,,,2
1369861,8599820261,,,,,,,,2
1591435,8917627532,['Crop_prod'],"['paddy', 'greengram']",2.0,KHURDHA,,,,14
2573660,9853927621,['Crop_prod'],['paddy'],2.0,BOLANGIR,,,,10
1620795,8984990438,,,,,,,,2
286321,7077900633,,,,,,,,10
1424298,8658530541,['Crop_prod'],"['tomato', 'onion', 'paddy', 'brinjal', 'chili']",2.0,BHADRAK,,,,10
254736,7077345131,,,,,,,,2
1338199,8480442955,,,,,,,,10
669441,7815023295,['Animal_husbandry'],,,MAYURBHANJ,,,,3
284855,7077877171,['Crop_prod'],['paddy'],2.0,BOLANGIR,,,,3
148921,6372258544,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,2
2047639,9439168635,"['Crop_prod', 'Animal_husbandry']","['horsegram', 'paddy', 'greengram']",2.0,MAYURBHANJ,,,,2
2310614,9668687006,"['Crop_prod', 'Animal_husbandry']","['cauliflower', 'paddy', 'brinjal', 'chili']",2.0,KEONJHAR,,,,2
312547,7205876450,['Crop_prod'],,,KENDRAPARA,,,,2
2139660,9556519270,,,,,,,,10
1004851,8073156292,,,,,,,,2
1383849,8658075954,,,,,,,,10
2244086,9668027769,,,,,,,,10
513698,7682964453,['Crop_prod'],"['greengram', 'paddy', 'mustard', 'potato', 'groundnut', 'blackgram']",2.0,DEOGARH,,,,3
464116,7653051002,"['Crop_prod', 'Animal_husbandry']","['maize', 'paddy', 'brinjal', 'mustard', 'potato', 'chili']",2.0,KANDHAMAL,,,,2
2185404,9556970239,"['Crop_prod', 'Animal_husbandry']",['paddy'],,NAYAGARH,,,,3
2193401,9583117294,"['Crop_prod', 'Animal_husbandry']",['paddy'],,BALASORE,,,,2
552486,7735128116,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,JAGATSINGHPUR,,,,10
393563,7381755337,['Crop_prod'],['amaranthus'],2.0,BALASORE,,,,10
2088454,9556014041,['Animal_husbandry'],,,KALAHANDI,,,,10
723873,7854086832,,,,,,,,2
49989,6370574667,,,,,,,,2
1857379,9337378152,['Crop_prod'],,,DHENKANAL,,,,10
2482209,9777602236,['Crop_prod'],"['paddy', 'brinjal', 'blackgram', 'greengram']",3.0,BARGARH,,,,2
127769,6371873130,['Crop_prod'],"['paddy', 'greengram']",2.0,BALASORE,,,,2
204533,7008550938,['Crop_prod'],"['flowers', 'paddy']",2.0,BALASORE,,,,3
983838,8018813475,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",5.0,JAGATSINGHPUR,,,,3
356628,7328049911,['Crop_prod'],['paddy'],,DEOGARH,,,,3
1191197,8280206289,['Crop_prod'],['paddy'],2.0,MALKANGIRI,,,,3
1529115,8895235122,,,,,,,,3
2007131,9438152430,,,,,,,,3
428437,7606062854,,,,,,,,2
318338,7325826272,['Crop_prod'],"['paddy', 'tomato']",2.0,MAYURBHANJ,,,,10
135032,6371994050,['Crop_prod'],['paddy'],2.0,KEONJHAR,,,,10
2731362,9937944595,,,,,,,,3
2617527,9861878571,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram', 'greengram']",2.0,BALASORE,,,,3
1070962,8144237250,['Crop_prod'],['paddy'],2.0,JHARSUGUDA,,,,10
203969,7008522317,,,,,,,,2
1027254,8114676195,,,,,,,,2
1439529,8658705080,['Crop_prod'],,,KHURDHA,,,,10
1280889,8456081729,['Crop_prod'],"['paddy', 'groundnut']",3.0,MAYURBHANJ,,,,10
2768848,9938258739,,,,,,,,2
1351839,8511244120,['Crop_prod'],"['paddy', 'greengram']",2.0,BOLANGIR,,,,10
1808277,9178822881,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,3
719941,7854006114,['Crop_prod'],"['paddy', 'greengram']",2.0,KALAHANDI,,,,3
1244889,8339924999,,,,,,,,3
2858242,9974962888,['Animal_husbandry'],,,BOLANGIR,,,,10
496868,7681841620,['Crop_prod'],"['maize', 'tomato', 'onion', 'paddy', 'brinjal']",,MAYURBHANJ,,,,2
1670314,9078661846,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,NAYAGARH,,,,10
2028930,9438613615,,,,,,,,2
137235,6372035278,['Crop_prod'],,,JAGATSINGHPUR,,,,3
2325912,9668831321,,,,,,,,2
1488285,8763490723,['Crop_prod'],"['tomato', 'onion', 'othercrops', 'okra', 'paddy', 'potato']",2.0,PURI,,,,2
1965142,9437246811,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,10
2180217,9556916475,,,,,,,,2
529866,7684044500,"['Crop_prod', 'Animal_husbandry']","['paddy', 'groundnut']",2.0,MAYURBHANJ,,,,10
1318115,8458007169,,,,,,,,2
1622600,9014738659,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy']",6.0,JAGATSINGHPUR,,,,2
1602236,8984164600,,,,,,,,2
1407357,8658346559,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BHADRAK,,,,2
981773,8018793958,['Animal_husbandry'],,,NAWARANGPUR,,,,10
1579728,8917352941,['Crop_prod'],,,BOLANGIR,,,,3
1979081,9437549343,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cabbage', 'cowpea', 'onion', 'paddy', 'brinjal', 'potato', 'blackgram', 'chili']",2.0,ANGUL,,,,2
2823915,9938721887,['Crop_prod'],,,NAYAGARH,,,,2
2343730,9692190066,"['Crop_prod', 'Animal_husbandry', 'Fisheries']","['maize', 'ridgegourd', 'cabbage', 'horsegram', 'pointedgourd', 'othercrops', 'greengram', 'cauliflower', 'paddy', 'brinjal', 'groundnut', 'blackgram']",2.0,NAYAGARH,,,,2
2421465,9777088789,,,,,,,,3
101608,6371436073,['Animal_husbandry'],,,KEONJHAR,,,,2
1748933,9178305270,['Crop_prod'],['paddy'],2.0,BARGARH,,,,10
636043,7751049207,['Animal_husbandry'],,,JHARSUGUDA,,,,10
2372021,9692961218,['Crop_prod'],,,RAYAGADA,,,,10
1860937,9337451252,['Crop_prod'],,,KHURDHA,,,,3
1143245,8260110725,['Crop_prod'],"['paddy', 'brinjal']",,NAWARANGPUR,,,,10
2355114,9692485350,,,,,,,,3
2157206,9556685510,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",,GAJAPATI,,,,3
864214,7894941629,['Crop_prod'],"['paddy', 'chili']",2.0,SAMBALPUR,,,,2
87561,6371210212,['Crop_prod'],,,NAYAGARH,,,,10
2362506,9692683553,['Crop_prod'],"['paddy', 'greengram']",2.0,KHURDHA,,,,10
287404,7077917209,['Crop_prod'],,,BARGARH,,,,2
1362857,8596996029,"['Crop_prod', 'Animal_husbandry']","['horsegram', 'paddy', 'blackgram', 'greengram']",2.0,DHENKANAL,,,,2
909713,8018104594,"['Crop_prod', 'Animal_husbandry']","['greengram', 'paddy', 'brinjal', 'potato', 'blackgram', 'chili']",2.0,DHENKANAL,,,,10
2141492,9556535928,['Animal_husbandry'],,,PURI,,,,2
1888162,9337989483,['Animal_husbandry'],,,PURI,,,,3
782824,7894028969,['Crop_prod'],['paddy'],2.0,BALASORE,,,,2
1523352,8895115806,,,,,,,,3
1026888,8114667929,['Crop_prod'],['paddy'],2.0,BARGARH,,,,3
73956,6370985954,,,,,,,,3
2015684,9438313133,['Crop_prod'],"['cucumber', 'greengram', 'paddy', 'brinjal', 'groundnut', 'chili']",2.0,MALKANGIRI,,,,2
2244441,9668030806,['Crop_prod'],"['onion', 'paddy', 'blackgram', 'greengram']",2.0,NAYAGARH,,,,10
384751,7381429288,['Crop_prod'],,,DHENKANAL,,,,2
690970,7848807254,['Animal_husbandry'],,,MAYURBHANJ,,,,2
116754,6371685301,,,,,,,,2
2651084,9937223797,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BALASORE,,,,3
1143763,8260121230,,,,,,,,2
2025105,9438524225,,,,,,,,2
2791982,9938460269,,,,,,,,10
837481,7894649702,['Crop_prod'],,,BOUDH,,,,10
1803976,9178787826,,,,,,,,3
2671263,9937413201,['Crop_prod'],,,KENDRAPARA,,,,0
2258014,9668157113,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cucumber', 'paddy', 'bittergourd', 'brinjal']",2.0,BALASORE,,,,2
941875,8018400703,['Crop_prod'],"['paddy', 'brinjal']",4.0,BARGARH,,,,2
24459,6370163124,"['Crop_prod', 'Animal_husbandry']",,,BALASORE,,,,11
935729,8018339670,['Crop_prod'],"['paddy', 'maize']",5.0,NAWARANGPUR,,,,0
2630024,9937008523,['Crop_prod'],"['cabbage', 'cowpea', 'paddy', 'brinjal', 'chili']",2.0,ANGUL,,,,2
2412268,9777005883,['Crop_prod'],"['potato', 'paddy', 'blackgram', 'greengram']",,KENDRAPARA,,,,0
916104,8018162626,,,,,,,,0
522315,7683916451,"['Crop_prod', 'Animal_husbandry']","['tomato', 'maize', 'millet', 'othercrops', 'paddy']",2.0,KEONJHAR,,,,0
236187,7077056277,['Crop_prod'],"['paddy', 'greengram']",,KALAHANDI,,,,0
2645207,9937174244,['Crop_prod'],['paddy'],2.0,NUAPADA,,,,0
1090408,8144599533,['Crop_prod'],"['paddy', 'blackgram']",2.0,BOUDH,,,,0
1769494,9178499844,,,,,,,,2
790685,7894109187,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,PURI,,,,11
2484306,9777619872,,,,,,,,0
229253,7064766892,['Crop_prod'],['paddy'],2.0,BALASORE,,,,2
2594443,9861427152,,,,,,,,2
1445636,8658772868,['Crop_prod'],"['paddy', 'greengram']",3.0,PURI,,,,2
2656656,9937270442,,,,,,,,2
2081245,9439929080,"['Crop_prod', 'Animal_husbandry']","['millet', 'paddy', 'brinjal', 'mustard', 'chili']",2.0,KANDHAMAL,,,,2
266440,7077528528,,,,,,,,2
1444381,8658759650,['Crop_prod'],"['redgram', 'cotton']",2.0,KALAHANDI,,,,2
1295452,8456983955,,,,,,,,11
817472,7894398288,['Animal_husbandry'],,,PURI,,,,11
663137,7788950546,['Crop_prod'],"['mustard', 'paddy']",2.0,BALASORE,,,,2
537319,7684864232,"['Crop_prod', 'Animal_husbandry']",,,KEONJHAR,,,,11
1517353,8870665246,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",3.0,DHENKANAL,,,,11
141575,6372115546,,,,,,,,11
440209,7608064882,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cabbage', 'onion', 'paddy', 'brinjal', 'potato', 'sesamum', 'blackgram', 'chili']",4.0,ANGUL,,,,2
2354540,9692471550,"['Crop_prod', 'Animal_husbandry']",['paddy'],,MAYURBHANJ,,,,2
2737207,9937993133,,,,,,,,11
277509,7077725313,['Crop_prod'],['paddy'],,BALASORE,,,,0
552364,7735125600,,,,,,,,2
1414131,8658420200,,,,,,,,0
598455,7749800340,['Crop_prod'],"['cotton', 'cucumber', 'greengram', 'paddy', 'brinjal', 'blackgram']",3.0,RAYAGADA,,,,2
2646837,9937189501,,,,,,,,0
1864082,9337537760,,,,,,,,0
1437058,8658678581,,,,,,,,11
2266995,9668246097,['Crop_prod'],"['horsegram', 'paddy', 'groundnut', 'greengram']",3.0,NUAPADA,,,,11
2060960,9439426416,,,,,,,,2
600358,7749829099,,,,,,,,2
1842188,9337044844,['Crop_prod'],"['paddy', 'greengram']",,PURI,,,,2
2570120,9853722207,,,,,,,,2
208880,7008754073,,,,,,,,2
745680,7855931973,['Animal_husbandry'],,,KALAHANDI,,,,11
1853009,9337287196,['Animal_husbandry'],,,BALASORE,,,,2
2568165,9853610194,,,,,,,,2
1098892,8144758457,['Crop_prod'],,,MAYURBHANJ,,,,2
1190659,8280193105,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy']",3.0,BHADRAK,,,,2
1657829,9078393720,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'onion', 'amaranthus', 'bittergourd', 'paddy', 'brinjal', 'bottlegourd', 'blackgram']",,MAYURBHANJ,,,,2
1952429,9361953281,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,BOLANGIR,,,,11
1738855,9178213158,['Crop_prod'],"['tomato', 'cabbage', 'othercrops', 'paddy', 'brinjal', 'potato', 'chili']",,KEONJHAR,,,,2
2519828,9777895943,['Crop_prod'],['paddy'],2.0,BARGARH,,,,2
1246917,8342010147,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BALASORE,,,,0
488970,7681019781,,,,,,,,2
1912985,9348359267,,,,,,,,0
73948,6370985772,['Animal_husbandry'],,,BALASORE,,,,2
2209751,9583604907,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram', 'greengram']",2.0,JAGATSINGHPUR,,,,11
1300347,8457052814,['Crop_prod'],['paddy'],4.0,NUAPADA,,,,0
1707905,9114790679,['Crop_prod'],,,BALASORE,,,,0
83793,6371146140,['Crop_prod'],,,KHURDHA,,,,2
2836761,9938827458,['Crop_prod'],"['paddy', 'greengram']",2.0,BOLANGIR,,,,0
605183,7749898376,,,,,,,,2
491401,7681059632,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,NAWARANGPUR,,,,11
2524226,9777935894,['Crop_prod'],,,KEONJHAR,,,,2
2083938,9480496350,['Crop_prod'],,,RAYAGADA,,,,11
141090,6372105016,['Crop_prod'],"['paddy', 'greengram']",4.0,KALAHANDI,,,,0
892019,7978983084,['Crop_prod'],"['paddy', 'greengram']",,KENDRAPARA,,,,0
2497047,9777721728,['Crop_prod'],"['paddy', 'greengram']",,NAYAGARH,,,,0
382670,7381359428,['Animal_husbandry'],,,BALASORE,,,,2
2437988,9777220385,['Crop_prod'],"['paddy', 'greengram']",2.0,PURI,,,,2
1989472,9437775217,,,,,,,,0
500072,7681895397,,,,,,,,11
1606664,8984340920,['Crop_prod'],['paddy'],2.0,BARGARH,,,,2
882546,7978524904,['Crop_prod'],"['cotton', 'tomato', 'othercrops', 'paddy', 'brinjal']",2.0,BOLANGIR,,,,2
1281580,8456093372,['Crop_prod'],['paddy'],2.0,BARGARH,,,,0
1201575,8280435019,,,,,,,,0
2719993,9937847795,,,,,,,,2
441063,7608085609,['Animal_husbandry'],,,BOLANGIR,,,,11
2106395,9556184100,['Crop_prod'],"['cowpea', 'paddy', 'blackgram']",3.0,DHENKANAL,,,,0
2854531,9938992614,,,,,,,,11
1270592,8455940057,,,,,,,,2
558531,7735261614,['Animal_husbandry'],,,KEONJHAR,,,,11
1603414,8984217331,['Crop_prod'],,,BALASORE,,,,11
889640,7978869458,['Crop_prod'],,,JHARSUGUDA,,,,0
1001674,8018980591,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,BARGARH,,,,2
215059,7019156149,"['Crop_prod', 'Animal_husbandry']","['paddy', 'tomato', 'brinjal', 'chili']",2.0,KEONJHAR,,,,0
2657169,9937277762,"['Crop_prod', 'Animal_husbandry']","['paddy', 'tomato', 'brinjal']",3.0,BHADRAK,,,,2
1796097,9178720911,,,,,,,,2
689561,7848062030,['Crop_prod'],"['paddy', 'chili']",2.0,SAMBALPUR,,,,11
1019755,8108542814,,,,,,,,2
2397922,9776619135,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,MAYURBHANJ,,,,2
1001735,8018981182,,,,,,,,2
761006,7873402374,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,2
136018,6372013194,"['Crop_prod', 'Animal_husbandry']","['maize', 'onion', 'othercrops', 'paddy', 'potato']",,KEONJHAR,,,,2
408310,7440108213,,,,,,,,2
274594,7077666796,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",3.0,MALKANGIRI,,,,2
89156,6371237460,['Crop_prod'],['paddy'],,NAWARANGPUR,,,,2
477767,7656017808,['Crop_prod'],,,KORAPUT,,,,0
2020271,9438403828,['Crop_prod'],"['tomato', 'onion', 'paddy', 'brinjal', 'potato', 'chili']",2.0,KANDHAMAL,,,,11
1847684,9337168465,['Fisheries'],,,JAGATSINGHPUR,,,,2
784474,7894044720,,,,,,,,7
2211449,9583655981,,,,,,,,2
1614868,8984681849,['Crop_prod'],['sugarcane'],6.0,KHURDHA,,,,7
2462456,9777409205,['Crop_prod'],,,MAYURBHANJ,,,,2
2701347,9937682970,,,,,,,,7
2086183,9544775665,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BOUDH,,,,2
