Unnamed: 0,phone_number,Activities,kharif_crops,Farmertype,district,Own_animal_large,Own_animal_small,Own_poultry,cluster
2173530,9556847594,"['Crop_prod', 'Animal_husbandry']","['paddy', 'brinjal', 'groundnut', 'blackgram']",2.0,JAGATSINGHPUR,,,,2
511018,7682917624,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cabbage', 'cowpea', 'onion', 'cauliflower', 'paddy', 'brinjal', 'chili']",3.0,KEONJHAR,,,,2
2271620,9668291569,['Crop_prod'],['paddy'],2.0,BARGARH,,,,2
810195,7894320512,['Crop_prod'],"['blackgram', 'greengram']",,KENDRAPARA,,,,2
2156961,9556683311,['Crop_prod'],,,PURI,,,,2
2693404,9937610755,['Animal_husbandry'],,,BALASORE,,,,7
2366700,9692807883,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BARGARH,,,,2
1454133,8658861626,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,2
1699366,9090790693,['Animal_husbandry'],,,KHURDHA,,,,7
2727723,9937913460,['Animal_husbandry'],,,KENDRAPARA,,,,7
2562396,9853316486,['Crop_prod'],['paddy'],,BALASORE,,,,7
873108,7978061900,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'paddy', 'brinjal']",2.0,KEONJHAR,,,,7
78140,6371053433,['Crop_prod'],,,KALAHANDI,,,,7
547561,7735026631,"['Crop_prod', 'Animal_husbandry']","['onion', 'othercrops', 'paddy']",2.0,MAYURBHANJ,,,,8
2075159,9439775844,['Crop_prod'],['paddy'],2.0,KORAPUT,,,,2
639022,7751094490,['Animal_husbandry'],,,NAWARANGPUR,,,,8
305315,7205534029,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'cauliflower', 'paddy', 'brinjal', 'chili']",3.0,MAYURBHANJ,,,,2
1416399,8658443535,['Animal_husbandry'],,,NAWARANGPUR,,,,2
2350151,9692356752,['Animal_husbandry'],,,KEONJHAR,,,,2
760223,7873370696,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'cucumber', 'cauliflower', 'brinjal', 'chili']",,CUTTACK,,,,8
910225,8018109544,,,,,,,,7
2628,6265330318,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,NUAPADA,,,,2
1670297,9078661603,,,,,,,,8
1941396,9348842938,['Animal_husbandry'],,,MAYURBHANJ,,,,8
2511173,9777825792,['Crop_prod'],"['horsegram', 'paddy', 'greengram']",4.0,KALAHANDI,,,,8
1671309,9078689393,"['Crop_prod', 'Animal_husbandry']",,,BALASORE,,,,2
1594056,8917687942,,,,,,,,8
925068,8018243900,"['Crop_prod', 'Animal_husbandry']",['paddy'],4.0,PURI,,,,8
2583029,9861190487,['Crop_prod'],,,NAYAGARH,,,,7
1895562,9348053205,['Crop_prod'],,,NAYAGARH,,,,2
1525976,8895167856,"['Crop_prod', 'Animal_husbandry']","['horsegram', 'paddy', 'maize', 'mustard']",2.0,KANDHAMAL,,,,8
987031,8018845811,['Crop_prod'],['paddy'],2.0,BALASORE,,,,2
1347065,8480810840,,,,,,,,2
2567605,9853571184,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",,JAGATSINGHPUR,,,,2
111364,6371591164,['Crop_prod'],"['paddy', 'greengram']",2.0,BOLANGIR,,,,7
2375005,9737415206,['Crop_prod'],"['paddy', 'greengram']",2.0,KENDRAPARA,,,,2
2439104,9777228494,['Crop_prod'],['paddy'],2.0,NUAPADA,,,,8
1996236,9437931284,"['Crop_prod', 'Animal_husbandry']","['paddy', 'tomato', 'brinjal']",2.0,KEONJHAR,,,,8
2324592,9668820599,['Crop_prod'],"['paddy', 'maize']",4.0,NAWARANGPUR,,,,8
2718665,9937836186,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy', 'tomato', 'brinjal']",3.0,BOLANGIR,,,,7
2324487,9668819371,,,,,,,,7
608496,7749945805,,,,,,,,7
638652,7751088927,,,,,,,,8
1249608,8342869310,"['Crop_prod', 'Animal_husbandry']","['paddy', 'brinjal', 'chili']",2.0,BALASORE,,,,2
2001174,9438047365,"['Crop_prod', 'Animal_husbandry']",['paddy'],,KEONJHAR,,,,2
2605622,9861643458,,,,,,,,2
690863,7848803477,['Crop_prod'],,,NAYAGARH,,,,2
525370,7683967510,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,7
793183,7894133093,['Crop_prod'],"['paddy', 'brinjal']",2.0,BALASORE,,,,7
1205638,8280478051,,,,,,,,7
1531649,8895287352,,,,,,,,7
157853,6372437050,,,,,,,,7
1523105,8895111501,['Animal_husbandry'],,,KEONJHAR,,,,2
721541,7854037840,"['Crop_prod', 'Animal_husbandry']","['tomato', 'onion', 'paddy', 'potato', 'chili']",2.0,KEONJHAR,,,,7
629104,7750945335,['Crop_prod'],"['cauliflower', 'maize']",2.0,NAWARANGPUR,,,,8
104434,6371479774,['Crop_prod'],,,SAMBALPUR,,,,7
2558464,9853119111,['Crop_prod'],"['brinjal', 'blackgram']",2.0,JAJPUR,,,,8
2724048,9937882934,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,NAYAGARH,,,,7
637509,7751071852,,,,,,,,2
645006,7751882335,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy']",,MAYURBHANJ,,,,7
808938,7894306615,,,,,,,,2
2194605,9583147533,['Crop_prod'],"['horsegram', 'paddy', 'blackgram', 'greengram']",,MAYURBHANJ,,,,2
2241633,9668002321,['Crop_prod'],"['paddy', 'greengram']",,KHURDHA,,,,7
1202,6238920953,"['Crop_prod', 'Animal_husbandry']","['tomato', 'onion', 'cauliflower', 'paddy', 'okra', 'brinjal', 'chili']",2.0,KEONJHAR,,,,2
151303,6372305793,['Crop_prod'],,2.0,KEONJHAR,,,,2
768462,7873660579,,,,,,,,2
402186,7436869857,,,,,,,,2
447554,7608933835,['Crop_prod'],,,KHURDHA,,,,8
1562448,8895964256,['Crop_prod'],,,DHENKANAL,,,,7
2598358,9861503997,['Crop_prod'],['paddy'],2.0,SONEPUR,,,,2
81682,6371109662,['Crop_prod'],"['cowpea', 'paddy', 'brinjal']",2.0,KEONJHAR,,,,2
794100,7894142766,['Crop_prod'],['paddy'],2.0,BARGARH,,,,7
472694,7655818593,['Crop_prod'],,,KANDHAMAL,,,,2
438378,7608020750,['Animal_husbandry'],,2.0,KENDRAPARA,,,,8
2049949,9439215592,,,,,,,,8
1716962,9178026378,['Crop_prod'],,,SONEPUR,,,,2
2647244,9937193266,,,,,,,,2
2558641,9853129496,['Crop_prod'],"['tomato', 'onion', 'paddy', 'brinjal', 'potato', 'chili']",,DHENKANAL,,,,8
1012891,8093504381,,,,,,,,8
584579,7735843826,['Crop_prod'],"['othercrops', 'paddy']",,NAYAGARH,,,,2
2134132,9556466259,,,,,,,,8
2299361,9668572525,,,,,,,,2
507199,7682831248,['Animal_husbandry'],,,PURI,,,,8
401161,7405798885,['Crop_prod'],,,GANJAM,,,,2
137562,6372040855,['Animal_husbandry'],,,KHURDHA,,,,8
1648851,9078213154,['Animal_husbandry'],,,BALASORE,,,,2
1472680,8763116921,"['Crop_prod', 'Animal_husbandry', 'Forestry']","['maize', 'tomato', 'onion', 'othercrops', 'cucumber', 'paddy', 'brinjal', 'mustard', 'potato', 'chili']",2.0,KANDHAMAL,,,,2
1197218,8280414276,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",6.0,JAGATSINGHPUR,,,,7
1328116,8480128108,['Crop_prod'],"['cabbage', 'paddy', 'brinjal']",3.0,GAJAPATI,,,,8
2472338,9777512271,,,,,,,,7
394518,7381786578,"['Crop_prod', 'Animal_husbandry']",,,JAGATSINGHPUR,,,,7
908160,8018080697,,,,,,,,7
1617088,8984786806,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram', 'greengram']",2.0,KEONJHAR,,,,7
140273,6372089765,,,,,,,,2
860708,7894901882,['Animal_husbandry'],,,BARGARH,,,,4
941892,8018400898,['Animal_husbandry'],,,MAYURBHANJ,,,,2
440168,7608064103,['Animal_husbandry'],,,NAYAGARH,,,,2
1637185,9040932835,['Crop_prod'],"['paddy', 'greengram']",2.0,BHADRAK,,,,17
2635950,9937089425,,,,,,,,2
2754687,9938138494,['Crop_prod'],"['paddy', 'greengram']",2.0,PURI,,,,17
2692958,9937606822,"['Crop_prod', 'Animal_husbandry']","['paddy', 'tomato']",,BALASORE,,,,2
1386695,8658111221,,,,,,,,4
2420508,9777081282,,,,,,,,17
2610886,9861751820,['Crop_prod'],['paddy'],2.0,BARGARH,,,,17
498495,7681869596,,,,,,,,17
2649309,9937210847,['Crop_prod'],"['paddy', 'greengram']",,KENDRAPARA,,,,4
621432,7750838822,['Crop_prod'],"['paddy', 'greengram']",2.0,NAYAGARH,,,,2
2605570,9861642158,['Crop_prod'],"['paddy', 'greengram']",2.0,KENDRAPARA,,,,2
1105053,8144875635,['Crop_prod'],"['cabbage', 'cauliflower', 'cucumber', 'paddy']",2.0,MAYURBHANJ,,,,2
880458,7978420109,,,,,,,,2
85200,6371170314,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,KHURDHA,,,,2
1366018,8598859718,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,2
2552108,9827608142,['Crop_prod'],['paddy'],,NUAPADA,,,,17
1333949,8480315779,"['Crop_prod', 'Animal_husbandry']","['tomato', 'maize', 'cabbage', 'onion', 'othercrops', 'amaranthus', 'cauliflower', 'paddy', 'brinjal', 'potato', 'chili']",,KANDHAMAL,,,,4
1650653,9078247511,['Crop_prod'],"['paddy', 'blackgram']",2.0,NUAPADA,,,,2
1217649,8280967009,,,,,,,,17
945195,8018433111,,,,,,,,4
2761435,9938196130,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'cauliflower', 'paddy', 'brinjal', 'bottlegourd', 'blackgram', 'chili']",2.0,JAGATSINGHPUR,,,,2
1022405,8114345630,['Animal_husbandry'],,,SAMBALPUR,,,,17
2519016,9777888717,"['Crop_prod', 'Animal_husbandry']",,,PURI,,,,4
1018410,8093980031,['Crop_prod'],,,KENDRAPARA,,,,4
2442125,9777252069,['Crop_prod'],"['paddy', 'blackgram']",2.0,KALAHANDI,,,,2
2422152,9777094315,"['Crop_prod', 'Animal_husbandry']","['tomato', 'amaranthus', 'bittergourd', 'brinjal', 'chili']",5.0,KEONJHAR,,,,2
1659468,9078428256,['Crop_prod'],"['cotton', 'greengram']",,BOLANGIR,,,,2
1169834,8260698443,['Crop_prod'],,,DHENKANAL,,,,2
1236123,8338083607,['Crop_prod'],"['paddy', 'greengram']",2.0,KHURDHA,,,,2
1638220,9048244166,['Animal_husbandry'],,,MAYURBHANJ,,,,2
1215877,8280897719,['Crop_prod'],,,KANDHAMAL,,,,2
2290475,9668484951,,,,,,,,2
2272891,9668303120,['Crop_prod'],"['onion', 'paddy', 'cowpea']",2.0,KEONJHAR,,,,17
476035,7655947617,['Crop_prod'],"['millet', 'othercrops', 'paddy', 'mustard']",3.0,GAJAPATI,,,,2
2391248,9776420750,['Crop_prod'],"['paddy', 'brinjal']",2.0,BALASORE,,,,2
2345444,9692236567,['Crop_prod'],,,BARGARH,,,,17
1322098,8458066518,['Crop_prod'],"['paddy', 'redgram', 'cotton']",2.0,KALAHANDI,,,,4
2527117,9777959692,['Crop_prod'],['paddy'],,KALAHANDI,,,,2
17377,6370049532,"['Crop_prod', 'Animal_husbandry']",['paddy'],,MAYURBHANJ,,,,4
2633192,9937053226,,,,,,,,17
852444,7894809408,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BALASORE,,,,17
1288153,8456883384,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cowpea', 'paddy', 'brinjal', 'groundnut', 'chili']",3.0,BARGARH,,,,17
988680,8018862256,['Crop_prod'],"['othercrops', 'paddy']",4.0,KALAHANDI,,,,2
1704962,9114148530,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram', 'greengram']",2.0,JAJPUR,,,,4
1722155,9178070171,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram']",2.0,PURI,,,,17
1037708,8114924830,['Crop_prod'],,,KENDRAPARA,,,,4
2062992,9439466795,,,,,,,,17
2121516,9556341082,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BALASORE,,,,4
2606825,9861667894,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,2
726489,7854835720,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy', 'blackgram', 'greengram']",6.0,MALKANGIRI,,,,4
1295840,8456989949,['Crop_prod'],"['paddy', 'brinjal', 'greengram']",2.0,BHADRAK,,,,2
207716,7008698642,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy', 'maize']",3.0,NAWARANGPUR,,,,2
930396,8018289716,,,,,,,,17
2196594,9583210077,"['Crop_prod', 'Animal_husbandry']","['paddy', 'chili']",2.0,BALASORE,,,,4
2058716,9439380487,,,,,,,,4
537197,7684861943,"['Crop_prod', 'Animal_husbandry']",['paddy'],3.0,DEOGARH,,,,4
786664,7894067830,"['Crop_prod', 'Animal_husbandry']",,,CUTTACK,,,,2
2000378,9438031893,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,2
1036847,8114905333,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy', 'tomato']",2.0,BALASORE,,,,2
549773,7735071652,"['Crop_prod', 'Animal_husbandry']","['paddy', 'tomato']",2.0,MAYURBHANJ,,,,2
134119,6371979302,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,2
1171587,8260743136,['Crop_prod'],['paddy'],,BARGARH,,,,2
106332,6371508896,['Animal_husbandry'],,,MAYURBHANJ,,,,2
1476927,8763222388,['Animal_husbandry'],,,RAYAGADA,,,,17
2299542,9668574346,['Crop_prod'],"['paddy', 'greengram']",2.0,PURI,,,,17
2780420,9938362864,['Crop_prod'],,,BARGARH,,,,4
2726570,9937903859,['Crop_prod'],"['paddy', 'chili']",2.0,SAMBALPUR,,,,4
1434611,8658651240,['Crop_prod'],"['tomato', 'onion', 'bittergourd', 'brinjal', 'potato']",2.0,NAWARANGPUR,,,,2
429829,7606096455,['Animal_husbandry'],,,BOLANGIR,,,,17
1866002,9337575119,['Animal_husbandry'],,,BALASORE,,,,4
1098912,8144758860,,,,,,,,2
579293,7735716635,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BARGARH,,,,17
1167361,8260637286,['Animal_husbandry'],,,NUAPADA,,,,17
601949,7749855456,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,SONEPUR,,,,4
843428,7894710087,,,,,,,,2
2287954,9668452854,,,,,,,,17
234414,7077028256,,,,,,,,17
1559669,8895903617,['Crop_prod'],['paddy'],,KANDHAMAL,,,,17
154232,6372365074,,,,,,,,4
365668,7377230603,,,,,,,,2
154953,6372380324,,,,,,,,2
2354514,9692470861,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,BOLANGIR,,,,17
1285248,8456842930,['Crop_prod'],,,KORAPUT,,,,17
1126469,8249549149,,,,,,,,4
361360,7328897327,,,,,,,,4
2254807,9668127232,,,,,,,,2
1972352,9437396572,,,,,,,,2
90013,6371250447,['Crop_prod'],['paddy'],,BHADRAK,,,,2
1076088,8144328874,['Crop_prod'],,2.0,BOLANGIR,,,,2
2619051,9861905162,,,,,,,,17
2676945,9937465356,['Crop_prod'],"['paddy', 'greengram']",,JAGATSINGHPUR,,,,17
2617830,9861884025,['Animal_husbandry'],,,KORAPUT,,,,17
1204980,8280454056,,,,,,,,2
1054425,8118016198,['Crop_prod'],['paddy'],2.0,BARGARH,,,,17
720239,7854012877,['Crop_prod'],['paddy'],,BALASORE,,,,4
3420,6268874917,['Crop_prod'],"['paddy', 'groundnut']",2.0,BARGARH,,,,2
124596,6371819832,['Crop_prod'],"['millet', 'maize']",3.0,NAWARANGPUR,,,,2
2408095,9776892707,,,,,,,,19
1282745,8456809768,,,,,,,,19
1413966,8658418482,['Crop_prod'],['paddy'],2.0,NUAPADA,,,,19
435426,7606939204,['Animal_husbandry'],,,BALASORE,,,,2
877975,7978303203,['Crop_prod'],['paddy'],,KENDRAPARA,,,,19
795237,7894155445,,,,,,,,19
1674532,9078765488,['Crop_prod'],,,BARGARH,,,,19
2263919,9668216147,['Crop_prod'],,,NAWARANGPUR,,,,2
1401307,8658279941,"['Crop_prod', 'Animal_husbandry']","['paddy', 'groundnut', 'maize']",2.0,BALASORE,,,,19
1892327,9347322507,,,,,,,,2
132570,6371952989,"['Crop_prod', 'Animal_husbandry']","['millet', 'paddy', 'greengram']",2.0,BARGARH,,,,2
2813708,9938636050,,,,,,,,2
1133056,8249823832,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,KALAHANDI,,,,19
1490702,8763546162,"['Crop_prod', 'Animal_husbandry']",,,CUTTACK,,,,19
1201054,8280433428,['Crop_prod'],"['paddy', 'brinjal', 'chili']",2.0,KEONJHAR,,,,2
89091,6371236461,['Crop_prod'],,2.0,KEONJHAR,,,,2
2687516,9937559802,"['Crop_prod', 'Animal_husbandry']","['paddy', 'maize', 'brinjal', 'chili']",2.0,KEONJHAR,,,,2
1518048,8894394887,['Animal_husbandry'],,,KORAPUT,,,,15
2348924,9692326194,,,,,,,,15
2354553,9692471929,,,,,,,,19
734443,7854987158,['Crop_prod'],['paddy'],,NUAPADA,,,,19
2754228,9938134685,,,,,,,,2
423413,7605954162,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,MAYURBHANJ,,,,2
1736124,9178190567,['Crop_prod'],,,KENDRAPARA,,,,19
719294,7853992724,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,MAYURBHANJ,,,,15
2177864,9556890314,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cabbage', 'cowpea', 'cucumber', 'cauliflower', 'paddy', 'okra', 'brinjal', 'potato', 'ridgegourd', 'chili']",2.0,MAYURBHANJ,,,,15
1577972,8917311217,['Crop_prod'],,,PURI,,,,15
1749493,9178309907,['Crop_prod'],"['paddy', 'greengram']",2.0,KHURDHA,,,,19
1433292,8658636147,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,15
963306,8018614240,['Crop_prod'],"['paddy', 'groundnut']",6.0,BARGARH,,,,19
24223,6370159421,['Animal_husbandry'],,,KANDHAMAL,,,,2
1306110,8457834719,['Crop_prod'],"['paddy', 'brinjal']",2.0,KEONJHAR,,,,15
1467251,8688466787,['Animal_husbandry'],,,KALAHANDI,,,,19
2148050,9556602195,"['Crop_prod', 'Animal_husbandry']","['maize', 'cabbage', 'onion', 'othercrops', 'cauliflower', 'paddy', 'okra', 'brinjal', 'potato', 'chili']",2.0,KEONJHAR,,,,2
93574,6371304303,"['Crop_prod', 'Animal_husbandry']","['onion', 'othercrops', 'paddy', 'okra', 'brinjal', 'chili']",2.0,KEONJHAR,,,,19
1513523,8847833161,['Animal_husbandry'],,,KORAPUT,,,,2
539075,7684894209,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram']",2.0,KEONJHAR,,,,2
120057,6371742106,"['Crop_prod', 'Animal_husbandry']","['tomato', 'onion', 'othercrops', 'greengram', 'paddy', 'potato']",2.0,KEONJHAR,,,,2
666157,7790052442,['Crop_prod'],,,KHURDHA,,,,2
296184,7205159331,['Crop_prod'],['paddy'],2.0,BALASORE,,,,15
2163993,9556755636,['Crop_prod'],,,MALKANGIRI,,,,19
2104063,9556161900,,,,,,,,19
1579214,8917341637,,,,,,,,2
877334,7978277409,['Animal_husbandry'],,,JHARSUGUDA,,,,19
2639882,9937126177,,,,,,,,2
1398394,8658245995,['Crop_prod'],"['othercrops', 'paddy', 'blackgram', 'greengram']",,NUAPADA,,,,2
196212,7008156674,['Crop_prod'],['paddy'],2.0,KORAPUT,,,,15
1887058,9337970368,,,,,,,,2
2211863,9583667253,,,,,,,,19
1560621,8895924013,['Crop_prod'],,,GAJAPATI,,,,2
545311,7700863852,['Crop_prod'],,,BALASORE,,,,15
