Unnamed: 0,phone_number,Activities,kharif_crops,Farmertype,district,Own_animal_large,Own_animal_small,Own_poultry,cluster
1853032,9337287576,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,MAYURBHANJ,,,,15
989178,8018866710,,,,,,,,2
229488,7064776398,['Animal_husbandry'],,,DHENKANAL,,,,19
1950139,9348991430,['Animal_husbandry'],,,KORAPUT,,,,15
2875,6266175960,['Crop_prod'],"['paddy', 'greengram']",2.0,NAWARANGPUR,,,,15
678245,7846977632,['Crop_prod'],,,BHADRAK,,,,2
1024895,8114629111,['Crop_prod'],"['paddy', 'greengram']",2.0,PURI,,,,15
2634730,9937073727,,,,,,,,15
2605884,9861648613,"['Crop_prod', 'Animal_husbandry']",,,BALASORE,,,,19
2474381,9777529955,['Crop_prod'],"['cauliflower', 'paddy', 'cotton', 'chili']",2.0,DHENKANAL,,,,15
631269,7750978095,,,,,,,,2
1220378,8327705499,['Crop_prod'],['paddy'],2.0,KHURDHA,,,,19
1877618,9337802759,['Crop_prod'],"['millet', 'redgram', 'cotton']",,KALAHANDI,,,,2
2234511,9658546583,['Crop_prod'],"['cabbage', 'paddy']",6.0,BHADRAK,,,,15
738179,7855069430,['Crop_prod'],['paddy'],,MAYURBHANJ,,,,15
1079441,8144387384,['Crop_prod'],,2.0,KEONJHAR,,,,2
1960173,9437123448,,,,,,,,2
2261950,9668198933,"['Crop_prod', 'Animal_husbandry', 'Forestry']",['paddy'],2.0,JHARSUGUDA,,,,2
1902120,9348168440,['Crop_prod'],"['othercrops', 'paddy']",2.0,BOLANGIR,,,,2
1876573,9337783164,['Animal_husbandry'],,,KORAPUT,,,,15
34121,6370314223,['Animal_husbandry'],,,BHADRAK,,,,19
1546537,8895602812,['Crop_prod'],['paddy'],,MAYURBHANJ,,,,2
2111872,9556236046,['Crop_prod'],,,GANJAM,,,,2
2583246,9861195315,['Crop_prod'],['paddy'],,BOLANGIR,,,,2
1521347,8895073039,['Crop_prod'],['paddy'],,KANDHAMAL,,,,2
1649021,9078215898,,,,,,,,15
802546,7894235893,['Crop_prod'],['paddy'],2.0,BALASORE,,,,2
2201871,9583370801,['Crop_prod'],"['othercrops', 'paddy', 'blackgram']",2.0,BHADRAK,,,,19
1654524,9078325020,,,,,,,,2
341304,7327021811,,,,,,,,2
2214591,9583742960,,,,,,,,15
347977,7327865448,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,DHENKANAL,,,,2
79637,6371077678,,,,,,,,19
1711141,9131082684,['Animal_husbandry'],,,BOLANGIR,,,,2
236077,7077054552,,,,,,,,2
999160,8018957227,['Crop_prod'],['paddy'],2.0,BARGARH,,,,15
1203253,8280445383,,,,,,,,19
2476708,9777549075,,,,,,,,19
437129,7606987046,['Crop_prod'],['paddy'],2.0,BHADRAK,,,,2
2319759,9668775098,,,,,,,,2
459080,7609922105,['Crop_prod'],['paddy'],2.0,SONEPUR,,,,2
1846794,9337148507,,,,,,,,2
2124064,9556369669,['Crop_prod'],"['paddy', 'blackgram']",2.0,KENDRAPARA,,,,2
1933151,9348704361,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,2
2068395,9439590314,,,,,,,,15
1125222,8249497362,,,,,,,,15
1693307,9090452628,['Crop_prod'],"['onion', 'othercrops', 'paddy', 'okra', 'potato']",2.0,PURI,,,,2
335445,7326899452,['Crop_prod'],"['paddy', 'tomato']",2.0,SUNDERGARH,,,,19
266557,7077530204,"['Crop_prod', 'Animal_husbandry']","['redgram', 'cotton']",3.0,KALAHANDI,,,,20
2854213,9938989677,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,20
1853002,9337287054,['Crop_prod'],['paddy'],,NAWARANGPUR,,,,2
1533116,8895315785,"['Crop_prod', 'Animal_husbandry']","['maize', 'cabbage', 'cauliflower', 'paddy', 'brinjal', 'mustard', 'groundnut', 'chili']",,KANDHAMAL,,,,2
2210070,9583613919,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",,PURI,,,,20
2836222,9938822679,['Crop_prod'],,,SAMBALPUR,,,,20
1324249,8458098602,['Crop_prod'],"['paddy', 'blackgram']",,KHURDHA,,,,1
2490553,9777670357,['Crop_prod'],"['paddy', 'greengram']",,BOUDH,,,,2
280284,7077805054,,,,,,,,2
1781940,9178602248,"['Crop_prod', 'Animal_husbandry', 'Forestry']","['redgram', 'tomato', 'horsegram', 'cucumber', 'greengram', 'bittergourd', 'paddy', 'chili']",5.0,KALAHANDI,1.0,1.0,1.0,20
39269,6370397023,"['Crop_prod', 'Animal_husbandry']","['maize', 'greengram', 'paddy', 'brinjal', 'groundnut', 'blackgram']",2.0,NAYAGARH,,,,2
2130094,9556427106,,,,,,,,2
270690,7077600570,['Crop_prod'],"['paddy', 'greengram']",,BARGARH,,,,2
2225240,9629349740,['Crop_prod'],['paddy'],2.0,NAWARANGPUR,,,,20
1916475,9348421847,['Crop_prod'],,,BALASORE,,,,2
1066131,8144145379,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,NAWARANGPUR,,,,2
1348138,8480849439,['Crop_prod'],"['paddy', 'greengram']",,PURI,,,,1
1279921,8456067675,,,,,,,,20
2363306,9692707394,"['Crop_prod', 'Animal_husbandry']",,,PURI,,,,20
770851,7873735559,['Crop_prod'],"['othercrops', 'paddy']",2.0,PURI,,,,2
1569271,8908503477,['Crop_prod'],['paddy'],,BOLANGIR,,,,2
2116213,9556277751,['Crop_prod'],['paddy'],2.0,BARGARH,,,,2
776060,7873911405,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,MAYURBHANJ,,,,2
288464,7077936210,['Crop_prod'],['paddy'],3.0,BARGARH,,,,1
1512091,8840605129,['Crop_prod'],['paddy'],2.0,NUAPADA,,,,2
668604,7810078223,['Animal_husbandry'],,,MAYURBHANJ,,,,2
760443,7873379025,,,,,,,,1
103228,6371461075,"['Crop_prod', 'Animal_husbandry']",['paddy'],4.0,NUAPADA,,,,2
2276148,9668333292,,,,,,,,1
1281717,8456095497,['Crop_prod'],['paddy'],2.0,JHARSUGUDA,,,,2
2375897,9748997235,['Crop_prod'],"['onion', 'paddy', 'brinjal', 'chili']",2.0,BALASORE,,,,2
2622502,9861977238,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'paddy', 'brinjal']",2.0,KEONJHAR,,,,2
1686619,9090081565,['Crop_prod'],"['othercrops', 'okra', 'brinjal', 'ridgegourd']",2.0,PURI,,,,20
2312762,9668709018,['Crop_prod'],['paddy'],,BARGARH,,,,2
1070512,8144229452,['Crop_prod'],"['cabbage', 'paddy', 'brinjal']",2.0,PURI,,,,2
2273265,9668305935,['Crop_prod'],['paddy'],2.0,BHADRAK,,,,20
1988779,9437762808,['Crop_prod'],"['paddy', 'greengram']",,NAYAGARH,,,,20
716382,7853934459,['Crop_prod'],['paddy'],2.0,BOLANGIR,,,,2
1557019,8895833643,['Crop_prod'],"['paddy', 'greengram']",2.0,DHENKANAL,,,,2
758470,7873309520,['Crop_prod'],"['othercrops', 'paddy']",6.0,BHADRAK,,,,20
23651,6370150963,"['Crop_prod', 'Animal_husbandry']","['paddy', 'groundnut']",2.0,BARGARH,,,,2
395687,7381829430,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BALASORE,,,,1
888584,7978817455,,,,,,,,20
1327021,8480089501,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,KHURDHA,,,,1
835558,7894629969,['Crop_prod'],"['mustard', 'paddy', 'greengram']",,NUAPADA,,,,20
1342079,8480594202,['Crop_prod'],,,KALAHANDI,,,,20
2247989,9668066092,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram', 'greengram']",2.0,CUTTACK,,,,2
1881824,9337879624,['Crop_prod'],,,KHURDHA,,,,20
975111,8018734915,['Animal_husbandry'],,,DHENKANAL,,,,20
2440775,9777241396,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram', 'greengram']",2.0,KENDRAPARA,,,,20
1414158,8658420591,['Crop_prod'],"['paddy', 'blackgram']",2.0,BALASORE,,,,20
2503735,9777771141,['Crop_prod'],"['paddy', 'greengram']",,KALAHANDI,,,,1
676212,7846913511,,,,,,,,2
364888,7377162280,['Crop_prod'],"['paddy', 'brinjal']",2.0,DHENKANAL,,,,1
394634,7381790269,['Crop_prod'],,,BALASORE,,,,2
1119310,8249229654,['Crop_prod'],"['othercrops', 'paddy']",,KORAPUT,,,,1
563071,7735356999,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy']",2.0,PURI,,,,2
419071,7539817370,,,,,,,,2
678364,7846981437,['Crop_prod'],"['pointedgourd', 'greengram']",2.0,BOUDH,,,,20
1890454,9340249617,['Crop_prod'],"['paddy', 'greengram']",2.0,KHURDHA,,,,2
452648,7609062831,"['Crop_prod', 'Animal_husbandry']",['paddy'],,JHARSUGUDA,,,,1
2611906,9861771323,['Crop_prod'],['paddy'],2.0,NUAPADA,,,,20
2653421,9937243362,,,,,,,,2
1968317,9437317227,['Crop_prod'],"['paddy', 'greengram']",2.0,KENDRAPARA,,,,2
2558678,9853131242,['Crop_prod'],"['paddy', 'greengram']",2.0,PURI,,,,20
2553087,9827696523,['Crop_prod'],['paddy'],,BOLANGIR,,,,1
2374593,9725686130,['Animal_husbandry'],,,KALAHANDI,,,,20
355620,7328029185,"['Crop_prod', 'Animal_husbandry']","['tomato', 'maize', 'cabbage', 'onion', 'othercrops', 'cucumber', 'cauliflower', 'bittergourd', 'paddy', 'brinjal', 'okra', 'mustard', 'potato', 'blackgram', 'chili']",2.0,DEOGARH,,,,2
512559,7682943056,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,MAYURBHANJ,,,,1
1993242,9437848541,,,,,,,,20
2305569,9668635357,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram']",3.0,KHURDHA,,,,2
1763649,9178431714,['Crop_prod'],['paddy'],2.0,NAWARANGPUR,,,,2
2559320,9853162352,,,,,,,,2
2018961,9438380730,['Crop_prod'],['paddy'],2.0,KEONJHAR,,,,1
1576808,8917283295,,,,,,,,2
496400,7681835335,"['Crop_prod', 'Animal_husbandry']","['paddy', 'cucumber']",2.0,KEONJHAR,,,,1
2490023,9777666527,,,,,,,,1
2845424,9938902536,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,BARGARH,,,,20
2711924,9937777852,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,2
1549878,8895675342,['Crop_prod'],"['onion', 'greengram', 'paddy', 'mustard', 'potato', 'blackgram']",2.0,DHENKANAL,,,,2
886726,7978732504,['Animal_husbandry'],,,BARGARH,,,,1
1211679,8280722397,"['Crop_prod', 'Animal_husbandry']","['maize', 'paddy', 'okra', 'brinjal', 'mustard', 'chili']",2.0,MAYURBHANJ,,,,2
2826810,9938744675,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,KEONJHAR,,,,1
1304776,8457817025,,,,,,,,1
933447,8018317485,['Crop_prod'],"['paddy', 'greengram']",,JAGATSINGHPUR,,,,20
43363,6370464458,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,20
2784237,9938393490,['Crop_prod'],"['paddy', 'blackgram']",2.0,KENDRAPARA,,,,1
887339,7978761089,['Crop_prod'],"['paddy', 'greengram']",2.0,MAYURBHANJ,,,,1
2384218,9776208171,['Crop_prod'],"['paddy', 'bottlegourd', 'brinjal', 'tomato']",2.0,KEONJHAR,,,,2
273974,7077658576,,,,,,,,20
1720893,9178059313,,,,,,,,1
759263,7873334880,['Crop_prod'],"['tomato', 'cabbage', 'othercrops', 'cauliflower', 'paddy', 'brinjal', 'chili']",6.0,BALASORE,,,,1
2447811,9777298307,,,,,,,,1
321937,7325908347,,,,,,,,1
1187170,8280108813,['Crop_prod'],"['flowers', 'paddy', 'tomato', 'brinjal']",2.0,KORAPUT,,,,2
2191048,9583040816,,,,,,,,2
1086058,8144518203,['Crop_prod'],,,SAMBALPUR,,,,2
1207428,8280543135,"['Crop_prod', 'Animal_husbandry']",['paddy'],,GAJAPATI,,,,1
2282339,9668395012,,,,,,,,2
1946845,9348935748,['Crop_prod'],"['cowpea', 'paddy', 'blackgram']",3.0,NUAPADA,,,,2
1966595,9437280010,"['Crop_prod', 'Animal_husbandry']",,,RAYAGADA,,,,2
2605792,9861646792,['Crop_prod'],"['paddy', 'brinjal', 'bottlegourd', 'groundnut']",,KENDRAPARA,,,,16
1318843,8458017559,['Crop_prod'],"['othercrops', 'paddy']",,BOLANGIR,,,,9
2431308,9777170133,,,,,,,,16
625345,7750892404,,,,,,,,2
941609,8018397808,['Fisheries'],,,MAYURBHANJ,,,,16
2563447,9853360821,,,,,,,,2
1130176,8249703582,,,,,,,,9
2521519,9777912130,['Crop_prod'],"['cabbage', 'groundnut', 'amaranthus']",2.0,GANJAM,,,,9
422776,7605939757,['Animal_husbandry'],,,NAWARANGPUR,,,,16
660350,7787905773,,,,,,,,9
1908292,9348276623,['Crop_prod'],,,KALAHANDI,,,,2
1210419,8280662577,['Crop_prod'],"['mustard', 'cauliflower', 'paddy']",2.0,SAMBALPUR,,,,16
2808175,9938591358,"['Crop_prod', 'Animal_husbandry']","['paddy', 'groundnut', 'greengram']",2.0,KENDRAPARA,,,,16
1188885,8280152156,,,,,,,,2
2821260,9938698187,['Crop_prod'],['paddy'],2.0,NAWARANGPUR,,,,9
1643521,9078107972,['Crop_prod'],"['paddy', 'cotton']",2.0,NUAPADA,,,,16
1404969,8658322064,['Animal_husbandry'],,,DHENKANAL,,,,16
723874,7854086846,['Crop_prod'],,,JAGATSINGHPUR,,,,2
1298681,8457028092,['Crop_prod'],['paddy'],,SONEPUR,,,,16
2049580,9439208069,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'potato', 'paddy', 'brinjal']",2.0,KANDHAMAL,,,,2
346742,7327836690,['Crop_prod'],"['paddy', 'brinjal', 'greengram']",,KEONJHAR,,,,2
418312,7537952332,['Crop_prod'],,,KHURDHA,,,,16
1784619,9178624549,,,,,,,,2
859179,7894882992,['Crop_prod'],"['paddy', 'greengram']",,BOLANGIR,,,,9
1821752,9178939048,['Crop_prod'],"['cabbage', 'cowpea', 'cucumber', 'cauliflower', 'paddy', 'brinjal', 'chili']",,KEONJHAR,,,,2
1895710,9348056066,['Animal_husbandry'],,,DHENKANAL,,,,16
275325,7077676348,['Crop_prod'],,,BOLANGIR,,,,2
2437330,9777215590,,,,,,,,9
2173577,9556847893,"['Crop_prod', 'Animal_husbandry']","['othercrops', 'paddy']",3.0,JAGATSINGHPUR,,,,2
274011,7077658987,['Crop_prod'],['paddy'],2.0,KALAHANDI,,,,16
1756067,9178365794,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,9
1521198,8895070320,"['Crop_prod', 'Animal_husbandry']","['mustard', 'maize']",2.0,KANDHAMAL,,,,16
2159754,9556710690,,,,,,,,2
506362,7682098588,['Crop_prod'],"['paddy', 'brinjal']",3.0,JAGATSINGHPUR,,,,16
515371,7682993229,['Crop_prod'],['paddy'],,SONEPUR,,,,2
2634714,9937073506,,,,,,,,9
2456926,9777365807,"['Crop_prod', 'Animal_husbandry']","['tomato', 'cabbage', 'cauliflower', 'paddy', 'potato']",2.0,DEOGARH,,,,9
1026771,8114666159,['Animal_husbandry'],,,BOLANGIR,,,,9
577607,7735679122,"['Crop_prod', 'Animal_husbandry']",,,JAGATSINGHPUR,,,,2
1555835,8895803136,,,,,,,,16
197014,7008193429,,,,,,,,2
631780,7750985457,['Crop_prod'],"['cotton', 'tomato', 'onion', 'othercrops', 'paddy', 'groundnut']",2.0,BOLANGIR,,,,2
2837681,9938834977,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,16
1510865,8820072650,,,,,,,,2
1769656,9178501346,,,,,,,,9
1860487,9337441716,,,,,,,,2
312877,7205893958,['Crop_prod'],,,BALASORE,,,,2
390483,7381642576,['Crop_prod'],['paddy'],2.0,MAYURBHANJ,,,,2
1308836,8457873370,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,KEONJHAR,,,,2
2055159,9439303550,"['Crop_prod', 'Animal_husbandry']",['paddy'],2.0,PURI,,,,16
2595176,9861443246,['Crop_prod'],"['paddy', 'blackgram', 'greengram']",2.0,PURI,,,,2
546111,7723085459,,,,,,,,2
1213099,8280785884,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",4.0,BOUDH,,,,16
726319,7854832523,"['Crop_prod', 'Animal_husbandry']","['cowpea', 'paddy']",2.0,KALAHANDI,,,,2
2255254,9668130988,,,,,,,,2
2336845,9692006977,['Crop_prod'],"['mustard', 'paddy']",,BALASORE,,,,9
1785168,9178629933,['Animal_husbandry'],,,KHURDHA,,,,9
1607394,8984368966,['Crop_prod'],"['paddy', 'brinjal', 'chili']",,BALASORE,,,,2
2467122,9777459049,,,,,,,,9
927382,8018265046,['Crop_prod'],"['potato', 'onion', 'paddy', 'tomato']",6.0,SONEPUR,,,,9
2762213,9938203388,['Crop_prod'],"['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,16
535608,7684834492,['Crop_prod'],"['paddy', 'tomato', 'brinjal']",2.0,BALASORE,,,,16
2259391,9668172044,['Crop_prod'],"['paddy', 'greengram', 'chili']",,BALASORE,,,,16
1336227,8480379103,['Animal_husbandry'],,,RAYAGADA,,,,16
1522761,8895104727,,,,,,,,2
804658,7894257944,"['Crop_prod', 'Animal_husbandry']","['paddy', 'greengram']",2.0,JAGATSINGHPUR,,,,9
1251776,8355870286,['Crop_prod'],['paddy'],,BALASORE,,,,9
1745824,9178276754,,,,,,,,2
2785593,9938405418,['Crop_prod'],"['paddy', 'chili']",,DHENKANAL,,,,2
2836389,9938823989,,,,,,,,2
2062649,9439460161,['Forestry'],,,KORAPUT,,,,16
2571451,9853802882,,,,,,,,16
2488399,9777653744,,,,,,,,2
230787,7064864269,"['Crop_prod', 'Animal_husbandry']","['cabbage', 'bottlegourd', 'cauliflower', 'paddy']",2.0,PURI,,,,2
2626900,9898598947,['Crop_prod'],"['millet', 'maize']",2.0,GAJAPATI,,,,2
2501928,9777758015,['Animal_husbandry'],,,NUAPADA,,,,16
1839183,9326864605,['Crop_prod'],"['paddy', 'greengram']",2.0,BHADRAK,,,,16
2504057,9777772716,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram', 'greengram']",2.0,JAGATSINGHPUR,,,,2
429177,7606081439,['Crop_prod'],,,NAYAGARH,,,,9
2353577,9692447636,"['Crop_prod', 'Animal_husbandry']",['paddy'],4.0,SAMBALPUR,,,,2
52774,6370620394,['Crop_prod'],['paddy'],6.0,BALASORE,,,,9
983842,8018813495,['Animal_husbandry'],,,BOLANGIR,,,,2
539683,7684902398,,,,,,,,2
1703909,9110819047,['Crop_prod'],,,NAYAGARH,,,,2
1994686,9437881776,['Crop_prod'],"['mustard', 'paddy']",,JHARSUGUDA,,,,16
2663711,9937345855,['Crop_prod'],"['cotton', 'tomato', 'onion', 'greengram', 'paddy']",3.0,BOLANGIR,,,,16
1771373,9178516148,['Crop_prod'],,,KENDRAPARA,,,,9
947905,8018459139,['Crop_prod'],['paddy'],2.0,NUAPADA,,,,2
1827722,9178993068,['Animal_husbandry'],,,BARGARH,,,,16
654171,7752039067,"['Crop_prod', 'Animal_husbandry']","['paddy', 'sesamum']",2.0,MAYURBHANJ,,,,2
1087066,8144535742,"['Crop_prod', 'Animal_husbandry']","['paddy', 'blackgram']",3.0,SAMBALPUR,,,,9
1233417,8337947249,['Animal_husbandry'],,,BALASORE,,,,2
1558069,8895859683,['Crop_prod'],"['paddy', 'brinjal', 'chili']",5.0,MALKANGIRI,,,,16
283476,7077856361,,,,,,,,9
2182836,9556941395,,,,,,,,2
1141725,8260083286,"['Crop_prod', 'Animal_husbandry']",,,RAYAGADA,,,,16
1608493,8984409428,['Crop_prod'],,,DHENKANAL,,,,16
2350407,9692363001,['Crop_prod'],"['paddy', 'chili']",2.0,NAWARANGPUR,,,,2
2241366,9667721325,"['Crop_prod', 'Animal_husbandry']","['paddy', 'maize', 'chili']",2.0,MAYURBHANJ,,,,2
